Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
20.9917	C3	1	/prefix/%00%E5	229	C_Data	0	0	5	1.01
20.9917	C3	1	/prefix/%00%EA	234	C_Interest	0	0	5	1.01
20.9931	P	1	/prefix/%00%E8	232	P_Pull_Interest	0	0	0	1
21.0335	P	1	/prefix/%00%E6	230	P_GData	0	0	0	0
21.0335	P	1	/prefix/%00%E6	230	P_Pull_Data	0	0	0	0
21.0399	P	1	/prefix/%00%E9	233	P_Pull_Interest	0	0	0	1
21.0418	C1	1	/prefix/%00%E5	229	C_Data	0	0	5	1.01
21.0418	C1	1	/prefix/%00%E9	233	C_Interest	0	0	5	1.01
21.0418	C2	1	/prefix/%00%E5	229	C_Data	0	0	5	1.01
21.0418	C2	1	/prefix/%00%EA	234	C_Interest	0	0	5	1.01
21.0917	P	1	/prefix/%00%EA	234	P_Pull_Interest	0	0	0	1
21.1337	C3	1	/prefix/%00%E6	230	C_Data	0	0	5	1.01
21.1337	C3	1	/prefix/%00%EB	235	C_Interest	0	0	5	1.01
21.1838	C1	1	/prefix/%00%E6	230	C_Data	0	0	5	1.01
21.1838	C1	1	/prefix/%00%EA	234	C_Interest	0	0	5	1.01
21.1838	C2	1	/prefix/%00%E6	230	C_Data	0	0	5	1.01
21.1838	C2	1	/prefix/%00%EB	235	C_Interest	0	0	5	1.01
21.2337	P	1	/prefix/%00%EB	235	P_Pull_Interest	0	0	0	1
21.3642	P	1	/prefix/%00%E7	231	P_GData	0	0	0	0
21.3642	P	1	/prefix/%00%E7	231	P_Pull_Data	0	0	0	0
21.4536	P	1	/prefix/%00%E8	232	P_GData	0	0	0	0
21.4536	P	1	/prefix/%00%E8	232	P_Pull_Data	0	0	0	0
21.4644	C3	1	/prefix/%00%E7	231	C_Data	0	0	5	1.01
21.4644	C3	1	/prefix/%00%EC	236	C_Interest	0	0	5	1.01
21.4726	P	1	/prefix/%00%E9	233	P_GData	0	0	0	0
21.4726	P	1	/prefix/%00%E9	233	P_Pull_Data	0	0	0	0
21.4983	P	1	/prefix/%00%EA	234	P_GData	0	0	0	0
21.4983	P	1	/prefix/%00%EA	234	P_Pull_Data	0	0	0	0
21.5014	P	1	/prefix/%00%EB	235	P_GData	0	0	0	0
21.5014	P	1	/prefix/%00%EB	235	P_Pull_Data	0	0	0	0
21.5145	C2	1	/prefix/%00%E7	231	C_Data	0	0	5	1.01
21.5145	C2	1	/prefix/%00%EC	236	C_Interest	0	0	5	1.01
21.5538	C3	1	/prefix/%00%E8	232	C_Data	0	0	5	1.01
21.5538	C3	1	/prefix/%00%ED	237	C_Interest	0	0	5	1.01
21.5644	P	1	/prefix/%00%EC	236	P_Pull_Interest	0	0	0	1
21.5659	C1	1	/prefix/%00%E1	225	C_Interest	1	0	5	1.01
21.5727	C3	1	/prefix/%00%E9	233	C_Data	0	0	5	1.01
21.5727	C3	1	/prefix/%00%EE	238	C_Interest	0	0	5	1.01
21.5758	P	1	/prefix/%00%EC	236	P_GData	0	0	0	0
21.5758	P	1	/prefix/%00%EC	236	P_Pull_Data	0	0	0	0
21.5985	C3	1	/prefix/%00%EA	234	C_Data	0	0	5	1.01
21.5985	C3	1	/prefix/%00%EF	239	C_Interest	0	0	5	1.01
21.6016	C3	1	/prefix/%00%EB	235	C_Data	0	0	5	1.01
21.6016	C3	1	/prefix/%00%F0	240	C_Interest	0	0	5	1.01
21.6039	C1	1	/prefix/%00%E8	232	C_Data	0	0	5	1.01
21.6039	C1	1	/prefix/%00%EB	235	C_Interest	0	0	5	1.01
21.6039	C2	1	/prefix/%00%E8	232	C_Data	0	0	5	1.01
21.6039	C2	1	/prefix/%00%ED	237	C_Interest	0	0	5	1.01
21.6228	C1	1	/prefix/%00%E9	233	C_Data	0	0	5	1.01
21.6228	C1	1	/prefix/%00%EC	236	C_Interest	0	0	5	1.01
21.6228	C2	1	/prefix/%00%E9	233	C_Data	0	0	5	1.01
21.6228	C2	1	/prefix/%00%EE	238	C_Interest	0	0	5	1.01
21.6486	C1	1	/prefix/%00%EA	234	C_Data	0	0	5	1.01
21.6486	C1	1	/prefix/%00%ED	237	C_Interest	0	0	5	1.01
21.6486	C2	1	/prefix/%00%EA	234	C_Data	0	0	5	1.01
21.6486	C2	1	/prefix/%00%EF	239	C_Interest	0	0	5	1.01
21.6517	C2	1	/prefix/%00%EB	235	C_Data	0	0	5	1.01
21.6517	C2	1	/prefix/%00%F0	240	C_Interest	0	0	5	1.01
21.6538	P	1	/prefix/%00%ED	237	P_Pull_Interest	0	0	0	1
21.666	C1	1	/prefix/%00%E1	225	C_Data	1	0	5	1.01
21.666	C1	1	/prefix/%00%EE	238	C_Interest	0	0	5	1.01
21.6728	P	1	/prefix/%00%EE	238	P_Pull_Interest	0	0	0	1
21.676	C3	1	/prefix/%00%EC	236	C_Data	0	0	5	1.01
21.676	C3	1	/prefix/%00%F1	241	C_Interest	0	0	5	1.01
21.6985	P	1	/prefix/%00%EF	239	P_Pull_Interest	0	0	0	1
21.7016	P	1	/prefix/%00%F0	240	P_Pull_Interest	0	0	0	1
21.704	C1	1	/prefix/%00%EB	235	C_Data	0	0	5	1.01
21.704	C1	1	/prefix/%00%EF	239	C_Interest	0	0	5	1.01
21.726	C1	1	/prefix/%00%EC	236	C_Data	0	0	5	1.01
21.726	C1	1	/prefix/%00%F0	240	C_Interest	0	0	5	1.01
21.726	C2	1	/prefix/%00%EC	236	C_Data	0	0	5	1.01
21.726	C2	1	/prefix/%00%F1	241	C_Interest	0	0	5	1.01
21.776	P	1	/prefix/%00%F1	241	P_Pull_Interest	0	0	0	1
21.8288	P	1	/prefix/%00%ED	237	P_GData	0	0	0	0
21.8288	P	1	/prefix/%00%ED	237	P_Pull_Data	0	0	0	0
21.8515	P	1	/prefix/%00%EE	238	P_GData	0	0	0	0
21.8515	P	1	/prefix/%00%EE	238	P_Pull_Data	0	0	0	0
21.9289	C3	1	/prefix/%00%ED	237	C_Data	0	0	5	1.01
21.9289	C3	1	/prefix/%00%F2	242	C_Interest	0	0	5	1.01
21.9431	C1	1	/prefix/%00%E7	231	C_Interest	1	0	5	1.01
21.9517	C3	1	/prefix/%00%EE	238	C_Data	0	0	5	1.01
21.9517	C3	1	/prefix/%00%F3	243	C_Interest	0	0	5	1.01
21.979	C1	1	/prefix/%00%ED	237	C_Data	0	0	5	1.01
21.979	C1	1	/prefix/%00%F1	241	C_Interest	0	0	5	1.01
21.979	C2	1	/prefix/%00%ED	237	C_Data	0	0	5	1.01
21.979	C2	1	/prefix/%00%F2	242	C_Interest	0	0	5	1.01
22.0018	C1	1	/prefix/%00%EE	238	C_Data	0	0	5	1.01
22.0018	C1	1	/prefix/%00%F2	242	C_Interest	0	0	5	1.01
22.0018	C2	1	/prefix/%00%EE	238	C_Data	0	0	5	1.01
22.0018	C2	1	/prefix/%00%F3	243	C_Interest	0	0	5	1.01
22.0289	P	1	/prefix/%00%F2	242	P_Pull_Interest	0	0	0	1
22.0432	C1	1	/prefix/%00%E7	231	C_Data	1	0	5	1.01
22.0432	C1	1	/prefix/%00%F3	243	C_Interest	0	0	5	1.01
22.0517	P	1	/prefix/%00%F3	243	P_Pull_Interest	0	0	0	1
22.0545	P	1	/prefix/%00%EF	239	P_GData	0	0	0	0
22.0545	P	1	/prefix/%00%EF	239	P_Pull_Data	0	0	0	0
22.1352	P	1	/prefix/%00%F0	240	P_GData	0	0	0	0
22.1352	P	1	/prefix/%00%F0	240	P_Pull_Data	0	0	0	0
22.1547	C3	1	/prefix/%00%EF	239	C_Data	0	0	5	1.01
22.1547	C3	1	/prefix/%00%F4	244	C_Interest	0	0	5	1.01
22.2047	C1	1	/prefix/%00%EF	239	C_Data	0	0	5	1.01
22.2047	C1	1	/prefix/%00%F4	244	C_Interest	0	0	5	1.01
22.2047	C2	1	/prefix/%00%EF	239	C_Data	0	0	5	1.01
22.2047	C2	1	/prefix/%00%F4	244	C_Interest	0	0	5	1.01
22.2353	C3	1	/prefix/%00%F0	240	C_Data	0	0	5	1.01
22.2353	C3	1	/prefix/%00%F5	245	C_Interest	0	0	5	1.01
22.2547	P	1	/prefix/%00%F4	244	P_Pull_Interest	0	0	0	1
22.2695	P	1	/prefix/%00%F1	241	P_GData	0	0	0	0
22.2695	P	1	/prefix/%00%F1	241	P_Pull_Data	0	0	0	0
22.2854	C1	1	/prefix/%00%F0	240	C_Data	0	0	5	1.01
22.2854	C1	1	/prefix/%00%F5	245	C_Interest	0	0	5	1.01
22.2854	C2	1	/prefix/%00%F0	240	C_Data	0	0	5	1.01
22.2854	C2	1	/prefix/%00%F5	245	C_Interest	0	0	5	1.01
22.3353	P	1	/prefix/%00%F5	245	P_Pull_Interest	0	0	0	1
22.3697	C3	1	/prefix/%00%F1	241	C_Data	0	0	5	1.01
22.3697	C3	1	/prefix/%00%F6	246	C_Interest	0	0	5	1.01
22.4198	C1	1	/prefix/%00%F1	241	C_Data	0	0	5	1.01
22.4198	C1	1	/prefix/%00%F6	246	C_Interest	0	0	5	1.01
22.4198	C2	1	/prefix/%00%F1	241	C_Data	0	0	5	1.01
22.4198	C2	1	/prefix/%00%F6	246	C_Interest	0	0	5	1.01
22.4697	P	1	/prefix/%00%F6	246	P_Pull_Interest	0	0	0	1
22.5227	P	1	/prefix/%00%F2	242	P_GData	0	0	0	0
22.5227	P	1	/prefix/%00%F2	242	P_Pull_Data	0	0	0	0
22.6191	P	1	/prefix/%00%F3	243	P_GData	0	0	0	0
22.6191	P	1	/prefix/%00%F3	243	P_Pull_Data	0	0	0	0
22.6228	C3	1	/prefix/%00%F2	242	C_Data	0	0	5	1.01
22.6228	C3	1	/prefix/%00%F7	247	C_Interest	0	0	5	1.01
22.6635	P	1	/prefix/%00%F4	244	P_GData	0	0	0	0
22.6635	P	1	/prefix/%00%F4	244	P_Pull_Data	0	0	0	0
22.6729	C1	1	/prefix/%00%F2	242	C_Data	0	0	5	1.01
22.6729	C1	1	/prefix/%00%F7	247	C_Interest	0	0	5	1.01
22.6729	C2	1	/prefix/%00%F2	242	C_Data	0	0	5	1.01
22.6729	C2	1	/prefix/%00%F7	247	C_Interest	0	0	5	1.01
22.7192	C3	1	/prefix/%00%F3	243	C_Data	0	0	5	1.01
22.7192	C3	1	/prefix/%00%F8	248	C_Interest	0	0	5	1.01
22.7203	P	1	/prefix/%00%F5	245	P_GData	0	0	0	0
22.7203	P	1	/prefix/%00%F5	245	P_Pull_Data	0	0	0	0
22.7228	P	1	/prefix/%00%F7	247	P_Pull_Interest	0	0	0	1
22.7637	C3	1	/prefix/%00%F4	244	C_Data	0	0	5	1.01
22.7637	C3	1	/prefix/%00%F9	249	C_Interest	0	0	5	1.01
22.7693	C1	1	/prefix/%00%F3	243	C_Data	0	0	5	1.01
22.7693	C1	1	/prefix/%00%F8	248	C_Interest	0	0	5	1.01
22.7693	C2	1	/prefix/%00%F3	243	C_Data	0	0	5	1.01
22.7693	C2	1	/prefix/%00%F8	248	C_Interest	0	0	5	1.01
22.8138	C1	1	/prefix/%00%F4	244	C_Data	0	0	5	1.01
22.8138	C1	1	/prefix/%00%F9	249	C_Interest	0	0	5	1.01
22.8138	C2	1	/prefix/%00%F4	244	C_Data	0	0	5	1.01
22.8138	C2	1	/prefix/%00%F9	249	C_Interest	0	0	5	1.01
22.8193	P	1	/prefix/%00%F8	248	P_Pull_Interest	0	0	0	1
22.8205	C3	1	/prefix/%00%F5	245	C_Data	0	0	5	1.01
22.8205	C3	1	/prefix/%00%FA	250	C_Interest	0	0	5	1.01
22.8637	P	1	/prefix/%00%F9	249	P_Pull_Interest	0	0	0	1
22.8706	C1	1	/prefix/%00%F5	245	C_Data	0	0	5	1.01
22.8706	C1	1	/prefix/%00%FA	250	C_Interest	0	0	5	1.01
22.8706	C2	1	/prefix/%00%F5	245	C_Data	0	0	5	1.01
22.8706	C2	1	/prefix/%00%FA	250	C_Interest	0	0	5	1.01
22.9205	P	1	/prefix/%00%FA	250	P_Pull_Interest	0	0	0	1
22.932	P	1	/prefix/%00%F6	246	P_GData	0	0	0	0
22.932	P	1	/prefix/%00%F6	246	P_Pull_Data	0	0	0	0
22.9373	P	1	/prefix/%00%F7	247	P_GData	0	0	0	0
22.9373	P	1	/prefix/%00%F7	247	P_Pull_Data	0	0	0	0
22.9392	P	1	/prefix/%00%F8	248	P_GData	0	0	0	0
22.9392	P	1	/prefix/%00%F8	248	P_Pull_Data	0	0	0	0
22.9444	P	1	/prefix/%00%F9	249	P_GData	0	0	0	0
22.9444	P	1	/prefix/%00%F9	249	P_Pull_Data	0	0	0	0
22.9532	P	1	/prefix/%00%FA	250	P_GData	0	0	0	0
22.9532	P	1	/prefix/%00%FA	250	P_Pull_Data	0	0	0	0
22.9978	P	1	/prefix/%00%FB	251	P_GData	0	0	0	0
23.0322	C3	1	/prefix/%00%F6	246	C_Data	0	0	5	1.01
23.0322	C3	1	/prefix/%00%FB	251	C_Interest	0	0	5	1.01
23.0374	C3	1	/prefix/%00%F7	247	C_Data	0	0	5	1.01
23.0374	C3	1	/prefix/%00%FC	252	C_Interest	0	0	5	1.01
23.0394	C3	1	/prefix/%00%F8	248	C_Data	0	0	5	1.01
23.0394	C3	1	/prefix/%00%FD	253	C_Interest	0	0	5	1.01
23.0446	C3	1	/prefix/%00%F9	249	C_Data	0	0	5	1.01
23.0446	C3	1	/prefix/%00%FE	254	C_Interest	0	0	5	1.01
23.0533	C3	1	/prefix/%00%FA	250	C_Data	0	0	5	1.01
23.0533	C3	1	/prefix/%00%FF	255	C_Interest	0	0	5	1.01
23.0823	C1	1	/prefix/%00%F6	246	C_Data	0	0	5	1.01
23.0823	C1	1	/prefix/%00%FB	251	C_Interest	0	0	5	1.01
23.0823	C2	1	/prefix/%00%F6	246	C_Data	0	0	5	1.01
23.0823	C2	1	/prefix/%00%FB	251	C_Interest	0	0	5	1.01
23.0875	C1	1	/prefix/%00%F7	247	C_Data	0	0	5	1.01
23.0875	C1	1	/prefix/%00%FC	252	C_Interest	0	0	5	1.01
23.0875	C2	1	/prefix/%00%F7	247	C_Data	0	0	5	1.01
23.0875	C2	1	/prefix/%00%FC	252	C_Interest	0	0	5	1.01
23.0895	C2	1	/prefix/%00%F8	248	C_Data	0	0	5	1.01
23.0895	C2	1	/prefix/%00%FD	253	C_Interest	0	0	5	1.01
23.0946	C1	1	/prefix/%00%F9	249	C_Data	0	0	5	1.01
23.0946	C1	1	/prefix/%00%FD	253	C_Interest	0	0	5	1.01
23.0946	C2	1	/prefix/%00%F9	249	C_Data	0	0	5	1.01
23.0946	C2	1	/prefix/%00%FE	254	C_Interest	0	0	5	1.01
23.1034	C1	1	/prefix/%00%FA	250	C_Data	0	0	5	1.01
23.1034	C1	1	/prefix/%00%FE	254	C_Interest	0	0	5	1.01
23.1034	C2	1	/prefix/%00%FA	250	C_Data	0	0	5	1.01
23.1034	C2	1	/prefix/%00%FF	255	C_Interest	0	0	5	1.01
23.1277	P	1	/prefix/%00%FC	252	P_GData	0	0	0	0
23.1322	P	1	/prefix/%00%FB	251	P_Pull_Interest	0	0	0	1
23.1322	P	1	/prefix/%00%FB	251	P_Pull_Data	0	0	0	0
23.1374	P	1	/prefix/%00%FC	252	P_Pull_Interest	0	0	0	1
23.1374	P	1	/prefix/%00%FC	252	P_Pull_Data	0	0	0	0
23.1394	P	1	/prefix/%00%FD	253	P_Pull_Interest	0	0	0	1
23.1446	P	1	/prefix/%00%FE	254	P_Pull_Interest	0	0	0	1
23.1534	P	1	/prefix/%00%FF	255	P_Pull_Interest	0	0	0	1
23.2324	C3	1	/prefix/%00%FB	251	C_Data	0	0	5	1.01
23.2324	C3	1	/prefix/%00%01%00	256	C_Interest	0	0	5	1.01
23.2376	C3	1	/prefix/%00%FC	252	C_Data	0	0	5	1.01
23.2376	C3	1	/prefix/%00%01%01	257	C_Interest	0	0	5	1.01
23.2768	P	1	/prefix/%00%FD	253	P_GData	0	0	0	0
23.2768	P	1	/prefix/%00%FD	253	P_Pull_Data	0	0	0	0
23.2825	C1	1	/prefix/%00%FB	251	C_Data	0	0	5	1.01
23.2825	C1	1	/prefix/%00%FF	255	C_Interest	0	0	5	1.01
